"game_id","season","type","date_time","away_team_id","home_team_id","away_goals","home_goals","outcome","home_rink_side_start","venue","venue_link","venue_time_zone_id","venue_time_zone_offset","venue_time_zone_tz"
"2016020238","20162017","R",2016-11-16,"16","52",0,4,"home win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2017020720","20172018","R",2018-01-21,"23","22",2,5,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2016020114","20162017","R",2016-10-29,"10","8",1,2,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2015020288","20152016","R",2015-11-21,"18","29",0,4,"home win REG","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021252","20172018","R",2018-04-06,"21","28",2,4,"home win REG","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017020785","20172018","R",2018-02-02,"21","22",4,3,"away win OT","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2016020218","20162017","R",2016-11-13,"15","12",1,5,"home win REG","right","PNC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020878","20172018","R",2018-02-15,"13","23",4,3,"away win REG","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2017021181","20172018","R",2018-03-28,"30","18",1,2,"home win SO","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016021094","20162017","R",2017-03-23,"53","13",1,3,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020042","20172018","R",2017-10-11,"4","18",5,6,"home win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020780","20162017","R",2017-02-05,"17","18",1,0,"away win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020066","20172018","R",2017-10-14,"15","4",2,8,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020984","20152016","R",2016-03-07,"22","52",2,1,"away win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2016021018","20162017","R",2017-03-13,"29","4",5,3,"away win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020233","20172018","R",2017-11-09,"6","3",2,4,"home win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020955","20162017","R",2017-03-05,"25","13",2,1,"away win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020994","20172018","R",2018-03-03,"17","52",3,4,"home win REG","right","Bell MTS Place","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2015021092","20152016","R",2016-03-22,"15","9",4,2,"away win REG","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020422","20162017","R",2016-12-11,"4","17",1,0,"away win OT","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2015020466","20152016","R",2015-12-18,"24","7",0,3,"home win REG","left","First Niagara Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020842","20162017","R",2017-02-15,"53","22",2,5,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2015020237","20152016","R",2015-11-13,"10","18",2,1,"away win SO","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020428","20172018","R",2017-12-07,"4","22",4,2,"away win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2016020489","20162017","R",2016-12-21,"9","16",4,3,"away win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020040","20162017","R",2016-10-18,"5","8",0,4,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2015020817","20152016","R",2016-02-12,"20","28",6,5,"away win SO","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016020464","20162017","R",2016-12-18,"24","17",4,6,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2016020256","20162017","R",2016-11-19,"17","15",0,1,"home win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020548","20162017","R",2016-12-31,"7","6",1,3,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020095","20172018","R",2017-10-19,"23","6",3,6,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020358","20152016","R",2015-12-01,"23","24",0,4,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020596","20152016","R",2016-01-07,"1","8",1,2,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2015020674","20152016","R",2016-01-18,"8","16",2,5,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020602","20172018","R",2018-01-03,"14","10",2,0,"away win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2015020717","20152016","R",2016-01-24,"21","25",3,1,"away win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020187","20152016","R",2015-11-06,"2","8",1,4,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2016020621","20162017","R",2017-01-12,"8","52",7,4,"away win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2017020796","20172018","R",2018-02-04,"17","13",2,3,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020152","20172018","R",2017-10-27,"19","12",2,1,"away win REG","right","PNC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020688","20152016","R",2016-01-20,"16","18",4,1,"away win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020825","20172018","R",2018-02-08,"22","26",2,5,"home win REG","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020207","20152016","R",2015-11-08,"14","30",0,1,"home win REG","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020982","20152016","R",2016-03-06,"2","3",6,4,"away win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021142","20172018","R",2018-03-23,"10","18",5,2,"away win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020665","20152016","R",2016-01-17,"8","19",3,4,"home win OT","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020016","20152016","R",2015-10-10,"53","26",4,1,"away win REG","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017021077","20172018","R",2018-03-14,"26","53",3,4,"home win SO","left","Gila River Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2017020290","20172018","R",2017-11-18,"3","29",0,2,"home win REG","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020511","20152016","R",2015-12-23,"9","13",1,2,"home win SO","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021153","20162017","R",2017-04-01,"19","21",1,2,"home win SO","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2015020292","20152016","R",2015-11-21,"1","22",1,5,"home win REG","left","Rexall Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2016020582","20162017","R",2017-01-06,"7","16",3,4,"home win OT","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016021034","20162017","R",2017-03-16,"6","20",5,2,"away win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2017020131","20172018","R",2017-10-24,"26","9",3,2,"away win SO","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020143","20152016","R",2015-10-30,"23","25",3,4,"home win OT","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016021076","20162017","R",2017-03-21,"5","7",3,1,"away win REG","left","KeyBank Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020493","20172018","R",2017-12-16,"26","3",2,4,"home win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021207","20162017","R",2017-04-08,"3","9",1,3,"home win REG","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020470","20162017","R",2016-12-18,"26","6",0,1,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020930","20162017","R",2017-03-01,"5","25",2,3,"home win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015021037","20152016","R",2016-03-15,"52","23",5,2,"away win REG","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2016020029","20162017","R",2016-10-16,"20","23",1,2,"home win SO","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2017021193","20172018","R",2018-03-29,"13","9",2,3,"home win OT","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021177","20172018","R",2018-03-27,"12","1",3,4,"home win REG","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020858","20172018","R",2018-02-12,"20","2",3,2,"away win REG","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020697","20162017","R",2017-01-22,"15","25",4,3,"away win OT","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020240","20162017","R",2016-11-16,"26","21",1,4,"home win REG","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2015020848","20152016","R",2016-02-17,"26","15",1,3,"home win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020048","20162017","R",2016-10-19,"19","23",1,2,"home win OT","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2016020217","20162017","R",2016-11-13,"10","5",1,4,"home win REG","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020735","20162017","R",2017-01-27,"29","18",3,4,"home win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020509","20162017","R",2016-12-24,"8","29",1,2,"home win REG","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020263","20152016","R",2015-11-17,"23","8",3,4,"home win OT","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2017020951","20172018","R",2018-02-25,"5","13",5,6,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020128","20152016","R",2015-10-27,"21","13",1,4,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015021223","20152016","R",2016-04-09,"16","29",4,5,"home win OT","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020036","20172018","R",2017-10-09,"15","14",3,4,"home win OT","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020252","20162017","R",2016-11-18,"53","23",2,3,"home win OT","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2015020423","20152016","R",2015-12-11,"15","13",1,4,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020567","20162017","R",2017-01-04,"1","12",3,1,"away win REG","right","PNC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020337","20162017","R",2016-11-30,"18","21",5,3,"away win REG","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2017021262","20172018","R",2018-04-07,"1","15",3,5,"home win REG","right","Capital One Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020353","20172018","R",2017-11-26,"14","5",2,5,"home win REG","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020363","20152016","R",2015-12-02,"13","19",3,1,"away win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015021061","20152016","R",2016-03-18,"9","7",1,3,"home win REG","left","First Niagara Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020756","20162017","R",2017-02-02,"30","20",1,5,"home win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2016020255","20162017","R",2016-11-19,"5","2",3,2,"away win OT","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020512","20162017","R",2016-12-24,"21","16",2,1,"away win OT","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020162","20162017","R",2016-11-05,"3","6",5,2,"away win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020360","20152016","R",2015-12-02,"29","8",1,2,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2017020158","20172018","R",2017-10-28,"3","8",4,5,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2017020394","20172018","R",2017-12-02,"54","52",4,7,"home win REG","right","Bell MTS Place","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2015020724","20152016","R",2016-01-25,"26","28",3,2,"away win OT","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016021107","20162017","R",2017-03-25,"10","7",2,5,"home win REG","left","KeyBank Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020146","20152016","R",2015-10-30,"10","3",1,3,"home win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020372","20152016","R",2015-12-03,"14","24",2,1,"away win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017020551","20172018","R",2017-12-24,"4","29",1,2,"home win SO","left","Nationwide Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020922","20172018","R",2018-02-21,"18","17",3,2,"away win REG","right","Little Caesars Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2016021127","20162017","R",2017-03-28,"18","6",1,4,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020323","20172018","R",2017-11-23,"4","2",3,4,"home win OT","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020293","20152016","R",2015-11-22,"10","6",0,2,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021088","20162017","R",2017-03-23,"22","24",3,4,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020326","20152016","R",2015-11-26,"26","14",1,2,"home win SO","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020554","20172018","R",2017-12-24,"21","53",6,2,"away win REG","left","Gila River Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2016020279","20162017","R",2016-11-22,"14","18",1,3,"home win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017021026","20172018","R",2018-03-07,"12","30",2,6,"home win REG","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020759","20152016","R",2016-02-05,"6","7",3,2,"away win SO","left","First Niagara Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020753","20152016","R",2016-02-03,"29","22",1,5,"home win REG","left","Rexall Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2015020295","20152016","R",2015-11-22,"24","14",0,5,"home win REG","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020760","20152016","R",2016-02-05,"30","3",2,4,"home win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021159","20162017","R",2017-04-01,"10","17",5,4,"away win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2016021134","20162017","R",2017-03-29,"26","22",1,2,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2017020425","20172018","R",2017-12-06,"30","26",2,5,"home win REG","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017021058","20172018","R",2018-03-11,"30","22",1,4,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2017020326","20172018","R",2017-11-23,"3","12",6,1,"away win REG","right","PNC Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020461","20172018","R",2017-12-12,"25","3",2,1,"away win SO","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015021202","20152016","R",2016-04-07,"17","6",2,5,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
